"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"index1_cpuedata_WinterN.png","Index data for WinterN. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index1_cpuedata_WinterN.png",".",".","./index1_cpuedata_WinterN.png"
"index2_cpuefit_WinterN.png","Fit to index data for WinterN. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index2_cpuefit_WinterN.png",".",".","./index2_cpuefit_WinterN.png"
"index3_cpuecheck_WinterN.png","Observed vs. expected index values with smoother for WinterN","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index3_cpuecheck_WinterN.png",".",".","./index3_cpuecheck_WinterN.png"
"index4_logcpuedata_WinterN.png","Log index data for WinterN. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index4_logcpuedata_WinterN.png",".",".","./index4_logcpuedata_WinterN.png"
"index5_logcpuefit_WinterN.png","Fit to log index data on log scale for WinterN. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index5_logcpuefit_WinterN.png",".",".","./index5_logcpuefit_WinterN.png"
"index6_logcpuecheck_WinterN.png","log(observed) vs. log(expected) index values with smoother for WinterN","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index6_logcpuecheck_WinterN.png",".",".","./index6_logcpuecheck_WinterN.png"
"index7_timevaryingQ_WinterN.png","Timeseries of catchability for WinterN","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index7_timevaryingQ_WinterN.png",".",".","./index7_timevaryingQ_WinterN.png"
"index8_Q_vs_Vuln_bio_WinterN.png","Catchability vs. vulnerable biomass for fleet WinterN<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
Or reveal patterns associated with random-walk catchability<br> 
It was inspired by Jim Thorson, so blame him if you don't like it.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index8_Q_vs_Vuln_bio_WinterN.png",".",".","./index8_Q_vs_Vuln_bio_WinterN.png"
"index1_cpuedata_WinterS.png","Index data for WinterS. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index1_cpuedata_WinterS.png",".",".","./index1_cpuedata_WinterS.png"
"index2_cpuefit_WinterS.png","Fit to index data for WinterS. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index2_cpuefit_WinterS.png",".",".","./index2_cpuefit_WinterS.png"
"index3_cpuecheck_WinterS.png","Observed vs. expected index values with smoother for WinterS","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index3_cpuecheck_WinterS.png",".",".","./index3_cpuecheck_WinterS.png"
"index4_logcpuedata_WinterS.png","Log index data for WinterS. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index4_logcpuedata_WinterS.png",".",".","./index4_logcpuedata_WinterS.png"
"index5_logcpuefit_WinterS.png","Fit to log index data on log scale for WinterS. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index5_logcpuefit_WinterS.png",".",".","./index5_logcpuefit_WinterS.png"
"index6_logcpuecheck_WinterS.png","log(observed) vs. log(expected) index values with smoother for WinterS","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index6_logcpuecheck_WinterS.png",".",".","./index6_logcpuecheck_WinterS.png"
"index7_timevaryingQ_WinterS.png","Timeseries of catchability for WinterS","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index7_timevaryingQ_WinterS.png",".",".","./index7_timevaryingQ_WinterS.png"
"index8_Q_vs_Vuln_bio_WinterS.png","Catchability vs. vulnerable biomass for fleet WinterS<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
Or reveal patterns associated with random-walk catchability<br> 
It was inspired by Jim Thorson, so blame him if you don't like it.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index8_Q_vs_Vuln_bio_WinterS.png",".",".","./index8_Q_vs_Vuln_bio_WinterS.png"
"index1_cpuedata_TriEarly.png","Index data for TriEarly. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index1_cpuedata_TriEarly.png",".",".","./index1_cpuedata_TriEarly.png"
"index2_cpuefit_TriEarly.png","Fit to index data for TriEarly. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index2_cpuefit_TriEarly.png",".",".","./index2_cpuefit_TriEarly.png"
"index3_cpuecheck_TriEarly.png","Observed vs. expected index values with smoother for TriEarly","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index3_cpuecheck_TriEarly.png",".",".","./index3_cpuecheck_TriEarly.png"
"index4_logcpuedata_TriEarly.png","Log index data for TriEarly. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index4_logcpuedata_TriEarly.png",".",".","./index4_logcpuedata_TriEarly.png"
"index5_logcpuefit_TriEarly.png","Fit to log index data on log scale for TriEarly. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index5_logcpuefit_TriEarly.png",".",".","./index5_logcpuefit_TriEarly.png"
"index6_logcpuecheck_TriEarly.png","log(observed) vs. log(expected) index values with smoother for TriEarly","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index6_logcpuecheck_TriEarly.png",".",".","./index6_logcpuecheck_TriEarly.png"
"index1_cpuedata_TriLate.png","Index data for TriLate. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index1_cpuedata_TriLate.png",".",".","./index1_cpuedata_TriLate.png"
"index2_cpuefit_TriLate.png","Fit to index data for TriLate. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index2_cpuefit_TriLate.png",".",".","./index2_cpuefit_TriLate.png"
"index3_cpuecheck_TriLate.png","Observed vs. expected index values with smoother for TriLate","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index3_cpuecheck_TriLate.png",".",".","./index3_cpuecheck_TriLate.png"
"index4_logcpuedata_TriLate.png","Log index data for TriLate. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index4_logcpuedata_TriLate.png",".",".","./index4_logcpuedata_TriLate.png"
"index5_logcpuefit_TriLate.png","Fit to log index data on log scale for TriLate. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index5_logcpuefit_TriLate.png",".",".","./index5_logcpuefit_TriLate.png"
"index6_logcpuecheck_TriLate.png","log(observed) vs. log(expected) index values with smoother for TriLate","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index6_logcpuecheck_TriLate.png",".",".","./index6_logcpuecheck_TriLate.png"
"index1_cpuedata_NWFSC.png","Index data for NWFSC. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index1_cpuedata_NWFSC.png",".",".","./index1_cpuedata_NWFSC.png"
"index2_cpuefit_NWFSC.png","Fit to index data for NWFSC. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index2_cpuefit_NWFSC.png",".",".","./index2_cpuefit_NWFSC.png"
"index3_cpuecheck_NWFSC.png","Observed vs. expected index values with smoother for NWFSC","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index3_cpuecheck_NWFSC.png",".",".","./index3_cpuecheck_NWFSC.png"
"index4_logcpuedata_NWFSC.png","Log index data for NWFSC. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index4_logcpuedata_NWFSC.png",".",".","./index4_logcpuedata_NWFSC.png"
"index5_logcpuefit_NWFSC.png","Fit to log index data on log scale for NWFSC. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index5_logcpuefit_NWFSC.png",".",".","./index5_logcpuefit_NWFSC.png"
"index6_logcpuecheck_NWFSC.png","log(observed) vs. log(expected) index values with smoother for NWFSC","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index6_logcpuecheck_NWFSC.png",".",".","./index6_logcpuecheck_NWFSC.png"
"index9_standcpueall.png","Standardized indices overlaid","Index",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","index9_standcpueall.png",".",".","./index9_standcpueall.png"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 15.7 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers1_sex1_beg.png",".",".","./numbers1_sex1_beg.png"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 15.7 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers1_sex2_beg.png",".",".","./numbers1_sex2_beg.png"
"numbers2_meanage_beg.png","Beginning of year mean age in the population","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers2_meanage_beg.png",".",".","./numbers2_meanage_beg.png"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 14.6 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers1_sex1_mid.png",".",".","./numbers1_sex1_mid.png"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 14.5 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers1_sex2_mid.png",".",".","./numbers1_sex2_mid.png"
"numbers2_meanage_mid.png","Middle of year mean age in the population","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers2_meanage_mid.png",".",".","./numbers2_meanage_mid.png"
"numbers3_frac_female_age.png","Fraction female in numbers at age","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers3_frac_female_age.png",".",".","./numbers3_frac_female_age.png"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 15.8 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers6_len_sex1.png",".",".","./numbers6_len_sex1.png"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 15.7 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers6_len_sex2.png",".",".","./numbers6_len_sex2.png"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers7_meanlen.png",".",".","./numbers7_meanlen.png"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 8.2 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers6_len_sex1.png",".",".","./numbers6_len_sex1.png"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 10.0 million)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers6_len_sex2.png",".",".","./numbers6_len_sex2.png"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers7_meanlen.png",".",".","./numbers7_meanlen.png"
"numbers8_frac_female_len.png","Fraction female in numbers at length","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers8_frac_female_len.png",".",".","./numbers8_frac_female_len.png"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers4_equilagecomp.png",".",".","./numbers4_equilagecomp.png"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerrorSD.png",".",".","./numbers5_ageerrorSD.png"
"numbers5_ageerrorMeans.png","Ageing imprecision: Mean observed age (yr)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerrorMeans.png",".",".","./numbers5_ageerrorMeans.png"
"numbers5_ageerror_matrix_1.png","Ageing imprecision: matrix for method 1 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_1.png",".",".","./numbers5_ageerror_matrix_1.png"
"numbers5_ageerror_matrix_2.png","Ageing imprecision: matrix for method 2 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_2.png",".",".","./numbers5_ageerror_matrix_2.png"
"numbers5_ageerror_matrix_3.png","Ageing imprecision: matrix for method 3 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_3.png",".",".","./numbers5_ageerror_matrix_3.png"
"numbers5_ageerror_matrix_4.png","Ageing imprecision: matrix for method 4 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_4.png",".",".","./numbers5_ageerror_matrix_4.png"
"numbers5_ageerror_matrix_5.png","Ageing imprecision: matrix for method 5 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_5.png",".",".","./numbers5_ageerror_matrix_5.png"
"numbers5_ageerror_matrix_6.png","Ageing imprecision: matrix for method 6 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_6.png",".",".","./numbers5_ageerror_matrix_6.png"
"numbers5_ageerror_matrix_7.png","Ageing imprecision: matrix for method 7 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_7.png",".",".","./numbers5_ageerror_matrix_7.png"
"numbers5_ageerror_matrix_8.png","Ageing imprecision: matrix for method 8 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers5_ageerror_matrix_8.png",".",".","./numbers5_ageerror_matrix_8.png"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_1.png",".",".","./numbers10_ageerror_matrix_1.png"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_2.png",".",".","./numbers10_ageerror_matrix_2.png"
"numbers10_ageerror_matrix_3.png","Distribution of observed age at true age 
 for ageing error type 3","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_3.png",".",".","./numbers10_ageerror_matrix_3.png"
"numbers10_ageerror_matrix_4.png","Distribution of observed age at true age 
 for ageing error type 4","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_4.png",".",".","./numbers10_ageerror_matrix_4.png"
"numbers10_ageerror_matrix_5.png","Distribution of observed age at true age 
 for ageing error type 5","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_5.png",".",".","./numbers10_ageerror_matrix_5.png"
"numbers10_ageerror_matrix_6.png","Distribution of observed age at true age 
 for ageing error type 6","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_6.png",".",".","./numbers10_ageerror_matrix_6.png"
"numbers10_ageerror_matrix_7.png","Distribution of observed age at true age 
 for ageing error type 7","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_7.png",".",".","./numbers10_ageerror_matrix_7.png"
"numbers10_ageerror_matrix_8.png","Distribution of observed age at true age 
 for ageing error type 8","Numbers",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","numbers10_ageerror_matrix_8.png",".",".","./numbers10_ageerror_matrix_8.png"
"comp_lendat_flt1mkt2_page1.png","length comp data, retained, WinterN (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt1mkt2_page1.png",".",".","./comp_lendat_flt1mkt2_page1.png"
"comp_lendat_flt1mkt2_page2.png","length comp data, retained, WinterN (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt1mkt2_page2.png",".",".","./comp_lendat_flt1mkt2_page2.png"
"comp_lendat_bubflt1mkt2_page2.png","length comp data, retained, WinterN (max=0.26) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt1mkt2_page2.png",".",".","./comp_lendat_bubflt1mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_WinterN.png","Francis data weighting method TA1.8 WinterN <br> Suggested sample size adjustment (with 95% interval) for len data from WinterN:<br>0.5881 (0.4223-0.9338)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_WinterN.png",".",".","./comp_lendat_data_weighting_TA1.8_WinterN.png"
"comp_lendat_flt1mkt1.png","length comp data, discard, WinterN","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt1mkt1.png",".",".","./comp_lendat_flt1mkt1.png"
"comp_lendat_bubflt1mkt1.png","length comp data, discard, WinterN (max=0.63)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt1mkt1.png",".",".","./comp_lendat_bubflt1mkt1.png"
"comp_lendat_data_weighting_TA1.8_WinterN.png","Francis data weighting method TA1.8 WinterN <br> Suggested sample size adjustment (with 95% interval) for len data from WinterN:<br>0.5881 (0.4143-0.9563)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_WinterN.png",".",".","./comp_lendat_data_weighting_TA1.8_WinterN.png"
"comp_lendat_flt2mkt2_page1.png","length comp data, retained, SummerN (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt2mkt2_page1.png",".",".","./comp_lendat_flt2mkt2_page1.png"
"comp_lendat_flt2mkt2_page2.png","length comp data, retained, SummerN (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt2mkt2_page2.png",".",".","./comp_lendat_flt2mkt2_page2.png"
"comp_lendat_bubflt2mkt2_page2.png","length comp data, retained, SummerN (max=0.33) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt2mkt2_page2.png",".",".","./comp_lendat_bubflt2mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for len data from SummerN:<br>1.1169 (0.7644-1.7817)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_SummerN.png",".",".","./comp_lendat_data_weighting_TA1.8_SummerN.png"
"comp_lendat_flt2mkt1.png","length comp data, discard, SummerN","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt2mkt1.png",".",".","./comp_lendat_flt2mkt1.png"
"comp_lendat_bubflt2mkt1.png","length comp data, discard, SummerN (max=0.32)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt2mkt1.png",".",".","./comp_lendat_bubflt2mkt1.png"
"comp_lendat_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for len data from SummerN:<br>1.1169 (0.7814-1.8018)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_SummerN.png",".",".","./comp_lendat_data_weighting_TA1.8_SummerN.png"
"comp_lendat_flt3mkt2_page1.png","length comp data, retained, WinterS (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt3mkt2_page1.png",".",".","./comp_lendat_flt3mkt2_page1.png"
"comp_lendat_flt3mkt2_page2.png","length comp data, retained, WinterS (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt3mkt2_page2.png",".",".","./comp_lendat_flt3mkt2_page2.png"
"comp_lendat_bubflt3mkt2_page2.png","length comp data, retained, WinterS (max=0.48) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt3mkt2_page2.png",".",".","./comp_lendat_bubflt3mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for len data from WinterS:<br>0.8831 (0.6986-1.2707)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_WinterS.png",".",".","./comp_lendat_data_weighting_TA1.8_WinterS.png"
"comp_lendat_flt3mkt1.png","length comp data, discard, WinterS","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt3mkt1.png",".",".","./comp_lendat_flt3mkt1.png"
"comp_lendat_bubflt3mkt1.png","length comp data, discard, WinterS (max=0.59)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt3mkt1.png",".",".","./comp_lendat_bubflt3mkt1.png"
"comp_lendat_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for len data from WinterS:<br>0.8831 (0.6937-1.3133)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_WinterS.png",".",".","./comp_lendat_data_weighting_TA1.8_WinterS.png"
"comp_lendat_flt4mkt2_page1.png","length comp data, retained, SummerS (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt4mkt2_page1.png",".",".","./comp_lendat_flt4mkt2_page1.png"
"comp_lendat_flt4mkt2_page2.png","length comp data, retained, SummerS (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt4mkt2_page2.png",".",".","./comp_lendat_flt4mkt2_page2.png"
"comp_lendat_bubflt4mkt2_page2.png","length comp data, retained, SummerS (max=0.28) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt4mkt2_page2.png",".",".","./comp_lendat_bubflt4mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for len data from SummerS:<br>0.3826 (0.2798-0.6057)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_SummerS.png",".",".","./comp_lendat_data_weighting_TA1.8_SummerS.png"
"comp_lendat_flt4mkt1.png","length comp data, discard, SummerS","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt4mkt1.png",".",".","./comp_lendat_flt4mkt1.png"
"comp_lendat_bubflt4mkt1.png","length comp data, discard, SummerS (max=0.41)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt4mkt1.png",".",".","./comp_lendat_bubflt4mkt1.png"
"comp_lendat_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for len data from SummerS:<br>0.3826 (0.2777-0.6143)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_SummerS.png",".",".","./comp_lendat_data_weighting_TA1.8_SummerS.png"
"comp_lendat_flt5mkt0.png","length comp data, whole catch, TriEarly","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt5mkt0.png",".",".","./comp_lendat_flt5mkt0.png"
"comp_lendat_bubflt5mkt0.png","length comp data, whole catch, TriEarly (max=0.1)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt5mkt0.png",".",".","./comp_lendat_bubflt5mkt0.png"
"comp_lendat_data_weighting_TA1.8_TriEarly.png","Francis data weighting method TA1.8 TriEarly <br> Suggested sample size adjustment (with 95% interval) for len data from TriEarly:<br>0.2344 (0.191-Inf)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_TriEarly.png",".",".","./comp_lendat_data_weighting_TA1.8_TriEarly.png"
